,Date,State,City,Summary,Altitude,code,codes,Orig,Name,TotalSeats,Country Name,Airport1Latitude,Airport1Longitude
0,2024-01-01,FLORIDA,MIAMI,"PRELIM INFO FROM FAA OPS: MIAMI, FL/UAS SIGHTING/0001E/MIAMI ATCT ADVISED, B39M, PANAMA CITY, PANAMA (MPTO) - MIA, REPORTED A UAS AT THE 3 O'CLOCK POSITION WHILE W BOUND AT 500 FEET 1 E MIA. NO EVASIVE ACTION TAKEN. MIAMI-DADE PD NOTIFIED.",500,0,MIA,MIA,Miami International,15930768.46,United States,25.79249954,-80.2861023
1,2024-01-14,FLORIDA,MIAMI,"PRELIM INFO FROM FAA OPS: MIAMI, FL/UAS SIGHTING/1015E/MIAMI ATCT ADVISED, GULFSTREAM G150, KINGSTON, JAMAICA (MKJP) - MIA, REPORTED A RED UAS ABOVE ACFT WHILE WNW BOUND AT 7,500 FEET 5 N MIA. NO EVASIVE ACTION TAKEN. MIAMI-DADE PD NOTIFIED.","7,500",SDL,MIA,MIA,Miami International,15930768.46,United States,25.79249954,-80.2861023
2,2024-02-11,FLORIDA,MIAMI,"PRELIM INFO FROM FAA OPS: MIAMI, FL/UAS SIGHTING/1251E/MIAMI APCH ADVISED, A319, BOGOTA, COLOMBIA (SKBO) - MIA, REPORTED A UAS FROM THE 9 O'CLOCK POSITION WHILE E BOUND AT 1,200 FEET 4 W MIA. NO EVASIVE ACTION TAKEN. MDPD NOTIFIED.","1,200",0,MIA,MIA,Miami International,15930768.46,United States,25.79249954,-80.2861023
3,2024-01-01,THE BAHAMAS,BAHAMAS,"PRELIM INFO FROM FAA OPS: BIMINI, BAHAMAS/UAS SIGHTING/0655E/MIAMI ARTCC ADVISED, CESSNA C208, FLL - GOVERNORS HARBOUR, BAHAMAS (MYEN), REPORTED A UAS AT SAME ALTITUDE WHILE E BOUND AT 9,000 FEET 7 E BIMINI VORTAC. NO EVASIVE ACTION REPORTED. NO LEO NOTIFIED.","9,000",0,FLL,FLL,Ft Lauderdale Intl,6461105.287,United States,26.07419968,-80.15170288
4,2024-01-12,FLORIDA,FORT LAUDERDALE,"PRELIM INFO FROM FAA OPS: FORT LAUDERDALE, FL/UAS SIGHTING/1802E/FORT LAUDERDALE ADVISED, A320, FLL - PIT, REPORTED A UAS FROM THE 2 O'CLOCK POSITION WHILE NW BOUND AT 2,000 FEET 3 W FLL. NO EVASIVE ACTION TAKEN. BSO NOTIFIED.","2,000",SJU,FLL,FLL,Ft Lauderdale Intl,6461105.287,United States,26.07419968,-80.15170288
5,2024-01-13,FLORIDA,FORT LAUDERDALE,"PRELIM INFO FROM FAA OPS: FORT LAUDERDALE, FL/UAS SIGHTING/1110E/FORT LAUDERDALE ATCT ADVISED, B752, EWR - FLL, REPORTED A WHITE AND ORANGE UAS WHILE W BOUND AT 2,000 FEET 6 E FLL. NO EVASIVE ACTION TAKEN. LOCAL LEO NOTIFIED.","2,000",BHM,FLL,FLL,Ft Lauderdale Intl,6461105.287,United States,26.07419968,-80.15170288
6,2024-01-23,FLORIDA,FORT LAUDERDALE,"PRELIM INFO FROM FAA OPS: FORT LAUDERDALE, FL/UAS SIGHTING/1554E/FORT LAUDERDALE ATCT ADVISED, A321, LGA - FLL, REPORTED A BLACK UAS AT 1,800 FEET WHILE ON FINAL APPROACH FOR RUNWAY 10L FLL. NO EVASIVE ACTION TAKEN. BROWARD COUNTY SHERIFF NOTIFIED.","1,800",0,FLL,FLL,Ft Lauderdale Intl,6461105.287,United States,26.07419968,-80.15170288
7,2024-01-23,FLORIDA,FORT LAUDERDALE,"PRELIM INFO FROM FAA OPS: FORT LAUDERDALE, FL/UAS SIGHTING/1602E/FORT LAUDERDALE ATCT ADVISED, B38M, TORONTO, CANADA (CYYZ) - FLL, REPORTED A RED AND WHITE UAS AT 2,100 FEET WHILE ON FINAL APCH FOR RUNWAY 10L FLL. NO EVASIVE ACTION TAKEN. BROWARD COUNTY SHERIFF NOTIFIED.","2,100",0,FLL,FLL,Ft Lauderdale Intl,6461105.287,United States,26.07419968,-80.15170288
8,2024-02-15,FLORIDA,MIAMI,"PRELIM INFO FROM FAA OPS: BIMINI, BAHAMAS/UAS SIGHTING/1610E/MIAMI ARTCC ADVISED, A320, MDSD - FLL, REPORTED LARGE RED UAS 500 FEET BELOW ACFT WHILE NNW BOUND AT 12,000 VCNTY BIMINI VOR. NO EVASIVE ACTION TAKEN. LEO INFORMATION NOT REPORTED.",500,0,FLL,FLL,Ft Lauderdale Intl,6461105.287,United States,26.07419968,-80.15170288
9,2024-03-15,FLORIDA,FORT LAUDERDALE,"PRELIM INFO FROM FAA OPS: FORT LAUDERDALE, FL/UAS SIGHTING/1551E/FORT LAUDERDALE ATCT ADVISED, A320, BOGOTÃ_x0081_, COLOMBIA (SKBO) - FLL, REPORTED GREY UAS FROM THE 12 O'CLOCK POSITION WHILE W BOUND AT 3,000 FEET 8 W FLL. NO EVASIVE ACTION TAKEN. BROWARD COUNTY SHERIFF NOTIFIED.","3,000",0,FLL,FLL,Ft Lauderdale Intl,6461105.287,United States,26.07419968,-80.15170288
10,2024-01-01,FLORIDA,MIAMI,"PRELIM INFO FROM FAA OPS: MIAMI, FL/UAS SIGHTING/1010E/MIA ADVISED, E55P, MIA - HPN, REPORTED A BLACK UAS FROM THE 3 O'CLOCK WHILE 4 W MIA AT 3,500 FEET. NO EVASIVE ACTION TAKEN. MIAMI DADE AVIATION PD NOTIFIED.","3,500",0,HPN,HPN,Westchester County,632.618,United States,41.06890106,-73.70780182
11,2024-03-24,NORTH CAROLINA,RALEIGH/DURHAM,"PRELIM INFO FROM FAA OPS: RALEIGH/DURHAM, NC/UAS SIGHTING/1810E/RALEIGH-DURHAM ATCT ADVISED, CESSNA C68A, HPN - RDU, REPORTED A UAS FROM THE 2 Oâ€™CLOCK POSITION WHILE NE BOUND AT 1,500 FEET 7 SW RDU. NO EVASIVE ACTION TAKEN. WAKE COUNTY SHERIFF NOTIFIED.","1,500",0,HPN,HPN,Westchester County,632.618,United States,41.06890106,-73.70780182
12,2024-01-01,COLORADO,DENVER,"PRELIM INFO FROM FAA OPS: DENVER, CO/UAS SIGHTING/0945M/DEN ATCT ADVISED, A21N, MEXICO CITY, MX- DEN, REPORTED UNAUTHORIZED UAS FROM 12 O'CLOCK POSITION WHILE N BOUND AT 6,000 FEET. NO EVASIVE ACTION TAKEN. LOCAL LEOS NOT NOTIFIED.","6,000",0,DEN,DEN,Denver International,2574750.927,United States,39.85829926,-104.6669006
13,2024-03-27,COLORADO,DENVER,"PRELIM INFO FROM FAA OPS: DENVER, CO/UAS SIGHTING/2118M/DENVER ATCT ADVISED, B738, DAL - DEN, REPORTED A UAS FROM THE 11 Oâ€™CLOCK POSITION WHILE N BOUND AT 1,000 FEET 3 S DEN. NO EVASIVE ACTION TAKEN. DIA PD NOTIFIED.","1,000",0,DEN,DEN,Denver International,2574750.927,United States,39.85829926,-104.6669006
14,2024-01-01,NORTH CAROLINA,RALEIGH/DURHAM,"PRELIM INFO FROM FAA OPS: RALEIGH/DURHAM, NC/UAS SIGHTING/1405E/RDU ADVISED, P28A, REPORTED WHITE QUADCOPTER  9 N RDU AT 3,000 FEET. NO EVASIVE ACTION TAKEN. LOCAL PD NOTIFIED.","3,000",0,RDU,RDU,Raleigh-Durham International,425097.631,United States,35.87530136,-78.7818985
15,2024-01-01,NORTH CAROLINA,RALEIGH/DURHAM,"PRELIM INFO FROM FAA OPS: RALEIGH/DURHAM, NC/UAS SIGHTING/1405E/RDU ADVISED, P28A, REPORTED WHITE QUADCOPTER  9 N RDU AT 3,000 FEET. NO EVASIVE ACTION TAKEN. LOCAL PD NOTIFIED.","3,000",0,RDU,RDU,Raleigh-Durham International,425097.631,United States,35.87530136,-78.7818985
16,2024-02-24,NORTH CAROLINA,RALEIGH/DURHAM,"PRELIM INFO FROM FAA OPS: RALEIGH-DURHAM, NC/UAS SIGHTING/1029E/RALEIGH ATCT ADVISED, PIPER P28A, RDU - RDU, REPORTED A UAS FROM THE 3 Oâ€™CLOCK POSITION WHILE E BOUND AT 3,000 FEET 11 SSW RDU. NO EVASIVE ACTION TAKEN. WAKE COUNTY SHERIFF NOTIFIED.","3,000",0,RDU,RDU,Raleigh-Durham International,425097.631,United States,35.87530136,-78.7818985
17,2024-02-28,CALIFORNIA,SAN FRANCISCO,"PRELIM INFO FROM FAA OPS: SAN FRANCISCO, CA/UAS SIGHTING/0948P/NORTHERN CALIFORNIA TRACON ADVISED, B738, RDU - SFO, REPORTED A WHITE UAS FROM THE 1 O'CLOCK POSITION WHILE N BOUND AT 5,000 FEET 16 ESE SFO. NO EVASIVE ACTION TAKEN. LEO NOTIFICATION NOT REPORTED.","5,000",0,RDU,RDU,Raleigh-Durham International,425097.631,United States,35.87530136,-78.7818985
18,2024-03-12,NORTH CAROLINA,RALEIGH/DURHAM,"PRELIM INFO FROM FAA OPS: RALEIGH-DURHAM, NC/UAS SIGHTING/1656E/RALEIGH-DURHAM ATCT ADVISED, PIPER P28A, REPORTED A UAS 50 FEET ABOVE ACFT WHILE NW BOUND AT 3,200 FEET 7 NW RDU. NO EVASIVE ACTION TAKEN. DURHAM COUNTY SHERIFF NOTIFIED.",50,0,RDU,RDU,Raleigh-Durham International,425097.631,United States,35.87530136,-78.7818985
19,2024-01-01,GEORGIA,ATLANTA,"PRELIM INFO FROM FAA OPS: ATLANTA, GA/UAS SIGHTING/1444E/ATLANTA TRACON ADVISED, CRJ9, SBN - ATL, REPORTED A LARGE DARK UAS FROM UNKN CLOCK POSITION AT 8,000 FEET 8 NE ATL. NO EVASIVE ACTION TAKEN. LOCAL LEO NOTIFIED.","8,000",0,SBN,SBN,South Bend International,4116.35,United States,41.70470047,-86.3167038
20,2024-02-24,MICHIGAN,NILES,"PRELIM INFO FROM FAA OPS: NILES, MI/UAS SIGHTING/1924E/SOUTH BEND ATCT ADVISED, CRJ2, ORD - SBN, REPORTED A YELLOW UAS WHILE W BOUND AT 2,400 FEET 6 SE GIPPER VORTAC (GIJ). NO EVASIVE ACTION TAKEN. LEO NOTIFICATION NOT REPORTED.","2,400",0,SBN,SBN,South Bend International,4116.35,United States,41.70470047,-86.3167038
21,2024-01-01,FLORIDA,MIAMI,"PRELIM INFO FROM FAA OPS: MIAMI, FL/UAS SIGHTING/1714E/MIAMI ARTCC ADVISED, A319, IAH - MIA, REPORTED A GREY UAS AT THE 9 O'CLOCK POSITION WHILE E BOUND AT 800 FEET 1 SW MIAMI. NO EVASIVE ACTION REPORTED. EL PORTAL VILLAGE PD NOTIFIED.",800,0,IAH,IAH,George Bush Intercontinental,9391946.487,United States,29.98329926,-95.33999634
22,2024-02-14,TEXAS,HOUSTON,"PRELIM INFO FROM FAA OPS: HOUSTON, TX/UAS SIGHTING/1640C/HOUSTON TRACON ADVISED, B739, IAH - EWR, REPORTED A UAS WHILE NE BOUND AT 11,000 FEET 20 NE IAH. NO EVASIVE ACTION TAKEN. HOUSTON PD NOTIFIED.","11,000",0,IAH,IAH,George Bush Intercontinental,9391946.487,United States,29.98329926,-95.33999634
23,2024-02-20,TEXAS,HOUSTON,"PRELIM INFO FROM FAA OPS: HOUSTON, TX/UAS SIGHTING/1415C/HOUSTON INTCL ATCT ADVISED, E145, AGUASCALIENTES, MEXICO (MMAS) - IAH, REPORTED A UAS FROM THE 3 O'CLOCK POSITION WHILE W BOUND AT 2,300 FEET 10 E IAH. NO EVASIVE ACTION TAKEN. HOUSTON PD NOTIFIED.","2,300",0,IAH,IAH,George Bush Intercontinental,9391946.487,United States,29.98329926,-95.33999634
24,2024-02-20,TEXAS,HOUSTON,"PRELIM INFO FROM FAA OPS: HOUSTON, TX/UAS SIGHTING/1435C/HOUSTON INTCL ATCT ADVISED, B737, QUERETARO, MEXICO (MMQT) - IAH, REPORTED A UAS FROM THE 12 O'CLOCK POSITION WHILE W BOUND AT 2,000 FEET 10 E IAH. NO EVASIVE ACTION TAKEN. NO LEO NOTIFICATION REPORTED.","2,000",0,IAH,IAH,George Bush Intercontinental,9391946.487,United States,29.98329926,-95.33999634
25,2024-02-25,TEXAS,HOUSTON,"PRELIM INFO FROM FAA OPS: HOUSTON, TX/UAS SIGHTING/1657C/HOUSTON INTCL ATCT ADVISED, CESSNA T210, CEW - IWS, REPORTED A UAS 1,000 FEET BELOW ACFT WHILE W BOUND AT 2,000 FEET 10 S IAH. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.","1,000",0,IAH,IAH,George Bush Intercontinental,9391946.487,United States,29.98329926,-95.33999634
26,2024-02-28,TEXAS,HOUSTON,"PRELIM INFO FROM FAA OPS: HOUSTON, TX/UAS SIGHTING/1705C/HOUSTON TRACON ADVISED, B38M, ALBERTA, CANADA (CYYC) - IAH, REPORTED BLACK UAS, 50 FEET ABOVE ACFT FROM THE LEFT SIDE WHILE W BOUND AT 3,000 FEET 15 W IAH. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",50,0,IAH,IAH,George Bush Intercontinental,9391946.487,United States,29.98329926,-95.33999634
27,2024-03-17,TEXAS,HOUSTON,"PRELIM INFO FROM FAA OPS: HOUSTON, TX/UAS SIGHTING/1052C/HOUSTON INTERCONTINENTAL ADVISED, B739, IAH - PANAMA CITY, PANAMA (MPTO), REPORTED A UAS AT THE 9 O'CLOCK POSITION WHILE ESE BOUND AT 1,500 FEET 3 ESE IAH. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.","1,500",0,IAH,IAH,George Bush Intercontinental,9391946.487,United States,29.98329926,-95.33999634
28,2024-03-28,COLORADO,DENVER,"PRELIM INFO FROM FAA OPS: DENVER, CO/UAS SIGHTING/2100M/DENVER TRACON ADVISED, B38M, DEN - IAH, REPORTED A UAS WHILE S BOUND AT 7,800 FEET 5 S DEN. NO EVASIVE ACTION TAKEN. DENVER INTL ARPT PD NOTIFIED.","7,800",0,IAH,IAH,George Bush Intercontinental,9391946.487,United States,29.98329926,-95.33999634
29,2024-03-29,TEXAS,HOUSTON,"PRELIM INFO FROM FAA OPS: HOUSTON, TX/UAS SIGHTING/1553C/HOUSTON TRACON ADVISED, E75L, BTR - IAH, REPORTED UAS AT THE 9 O'CLOCK POSITION WHILE W BOUND AT 6,000 FEET 7 S IAH. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.","6,000",0,IAH,IAH,George Bush Intercontinental,9391946.487,United States,29.98329926,-95.33999634
30,2024-03-29,TEXAS,HOUSTON,"PRELIM INFO FROM FAA OPS: HOUSTON, TX/UAS SIGHTING/1840C/HOUSTON ATCT ADVISED, CRJ2, VCT - IAH, REPORTED A BLACK AND SILVER UAS FROM THE 9 O'CLOCK POSITION WHILE E BOUND AT 8,000 FEET. NO EVASIVE ACTION TAKEN. HOUSTON PD AIR UNIT NOTIFIED.","8,000",0,IAH,IAH,George Bush Intercontinental,9391946.487,United States,29.98329926,-95.33999634
31,2024-01-02,FLORIDA,MIAMI,"PRELIM INFO FROM FAA OPS: MIAMI, FL/UAS SIGHTING/1031E/MIAMI ATCT ADVISED, B738, SAT - MIA, REPORTED UAS FROM THE 2 O'CLOCK POSITION WHILE NW BOUND AT SAME ALTITUDE 4 ESE MIA. NO EVASIVE ACTION TAKEN. MIAMI PD NOTIFIED.",,0,SAT,SAT,San Antonio Intl,333593.337,United States,29.5333004,-98.4693985
32,2024-01-06,TEXAS,SAN ANTONIO,"PRELIM INFO FROM FAA OPS: SAN ANTONIO, TX/UAS SIGHTING/1535C/SAN ANTONIO ATCT ADVISED, BEECH BE36, SAT - HDO, REPORTED A DARK-BLUE UAS WHILE SW BOUND AT 5,000 FEET 10 SW SAT. NO EVASIVE ACTION TAKEN. SAN ANTONIO PD NOTIFIED.","5,000",MDW,SAT,SAT,San Antonio Intl,333593.337,United States,29.5333004,-98.4693985
33,2024-01-28,ARIZONA,PHOENIX,"PRELIM INFO FROM FAA OPS: PHOENIX, AZ/UAS SIGHTING/1250M/PHOENIX TRACON ADVISED, B38M, PHX - SAT, REPORTED A UAS FROM THE 12 O'CLOCK POSITION WHILE ESE BOUND AT 5,500 FEET 8 ESE PHOENIX VORTAC (PXR). NO EVASIVE ACTION TAKEN. PHOENIX ARPT PD NOTITIFED AT.","5,500",0,SAT,SAT,San Antonio Intl,333593.337,United States,29.5333004,-98.4693985
34,2024-02-28,TEXAS,SAN ANTONIO,"PRELIM INFO FROM FAA OPS: SAN ANTONIO, TX/UAS SIGHTING/1645C/SAN ANTONIO ATCT ADVISED, B738, PHX - SAT, REPORTED A UAS FROM THE 9 O'CLOCK POSITION WHILE SE BOUND AT 3,500 FEET 17 SW SAT. NO EVASIVE ACTION REPORTED. SAPD NOTIFIED.","3,500",0,SAT,SAT,San Antonio Intl,333593.337,United States,29.5333004,-98.4693985
35,2024-01-02,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1305C/CHICAGO TRACON ADVISED, B738, MCO - ORD, REPORTED A UAS FROM THE 9 O'CLOCK POSITION AT 11,000 FEET 45 NE ORD. NO EVASIVE ACTION TAKEN. LAW ENFORCEMENT NOT NOTIFIED.","11,000",0,MCO,MCO,Orlando Intl,4707358.201,United States,28.43169975,-81.3246994
36,2024-01-05,PUERTO RICO,SAN JUAN,"PRELIM INFO FROM FAA OPS: SAN JUAN, PUERTO RICO/UAS SIGHTING/0829L/SAN JUAN CERAP ADVISED, A321, MCO - SAN JUAN, PUERTO RICO (SJU), REPORTED A UAS-BALLOON AT SAME ALTITUDE FROM THEIR 3 O'CLOCK POSITION WHILE ESE BOUND AT 2,000 FEET 9 W SJU. NO EVASIVE ACTION TAKEN. SAN JUAN ARPT PD NOTIFIED.","2,000",0,MCO,MCO,Orlando Intl,4707358.201,United States,28.43169975,-81.3246994
37,2024-02-13,FLORIDA,ORLANDO,"PRELIM INFO FROM FAA OPS: ORLANDO, FL/UAS SIGHTING/1222E/ORLANDO ATCT ADVISED, B738, ORD - MCO, REPORTED A UAS FROM THE 9 Oâ€™CLOCK POSITION WHILE N BOUND AT 1,500 FEET 5 S MCO. NO EVASIVE ACTION TAKEN. OSCEOLA COUNTY SHERIFF NOTIFIED.","1,500",0,MCO,MCO,Orlando Intl,4707358.201,United States,28.43169975,-81.3246994
38,2024-02-19,NEW YORK,NEW YORK,"PRELIM INFO FROM FAA OPS: NEW YORK, NY/UAS SIGHTING/1312E/JFK ATCT ADVISED, A21N, MCO - JFK, REPORTED A BLACK AND WHITE UAS WHILE NW BOUND AT 1,000 FEET 4 SE JFK. NO EVASIVE ACTION REPORTED. PORT AUTHORITY NOTIFIED.","1,000",0,MCO,MCO,Orlando Intl,4707358.201,United States,28.43169975,-81.3246994
39,2024-03-08,FLORIDA,ORLANDO,"PRELIM INFO FROM FAA OPS: ORLANDO, FL/UAS SIGHTING/1550E/ORLANDO ATCT ADVISED, A339, AMSTERDAM, NETHERLANDS (EHAM) - MCO, REPORTED A WHITE UAS OFF LEFT SIDE WHILE S BOUND AT 1,000 FEET 3 N MCO. NO EVASIVE ACTION TAKEN. ORANGE COUNTY SHERIFF NOTIFIED.","1,000",0,MCO,MCO,Orlando Intl,4707358.201,United States,28.43169975,-81.3246994
40,2024-03-08,FLORIDA,ORLANDO,"PRELIM INFO FROM FAA OPS: ORLANDO, FL/UAS SIGHTING/1625E/ORLANDO ATCT ADVISED, B738, SAN JUAN, PUERTO RICO (TJSJ) - MCO, REPORTED A BLACK UAS OFF LEFT SIDE WHILE S BOUND AT 800 FEET 1 N MCO. NO EVASIVE ACTION TAKEN. ORANGE COUNTY SHERIFF NOTIFIED.",800,0,MCO,MCO,Orlando Intl,4707358.201,United States,28.43169975,-81.3246994
41,2024-03-20,DISTRICT OF COLUMBIA,WASHINGTON,"PRELIM INFO FROM FAA OPS: WASHINGTON, DC/UAS SIGHTING/0833E/WASHINGTON ATCT ADVISED, B738, DCA - MCO, REPORTED A BLACK UAS HOVERING AT THE 1 O'CLOCK POSITION WHILE N BOUND AT TWY J. NO EVASIVE ACTION TAKEN. PARK POLICE NOTIFIED.",,0,MCO,MCO,Orlando Intl,4707358.201,United States,28.43169975,-81.3246994
42,2024-03-31,NEW YORK,NEW YORK,"PRELIM INFO FROM FAA OPS: NEW YORK, NY/UAS SIGHTING/0957E/LAGUARDIA ATCT ADVISED, A20N, MCO - LGA, REPORTED A SILVER UAS 50 FEET ABOVE ACFT WHILE SW BOUND AT 1,500 FEET 4 NE LGA. NO EVASIVE ACTION TAKEN. PUBLIC USE PD17, HELO, NOTIFIED.",50,0,MCO,MCO,Orlando Intl,4707358.201,United States,28.43169975,-81.3246994
43,2024-01-02,GEORGIA,ATLANTA,"PRELIM INFO FROM FAA OPS: ATLANTA, GA/UAS SIGHTING/1328E/ATLANTA TRACON ADVISED, B738, RDU - ATL, REPORTED UAS FROM THE 3 O'CLOCK POSITION WHILE SW BOUND AT 5,000 FEET 15 NW ATL. NO EVASIVE ACTION TAKEN. ATLANTA PD NOTIFIED.","5,000",0,ATL,ATL,Hartsfield-Jackson Int,11226868.0,United States,33.64080048,-84.42720032
44,2024-03-24,GEORGIA,ATLANTA,"PRELIM INFO FROM FAA OPS: ATLANTA, GA/UAS SIGHTING/2011E/ATLANTA TRACON ADVISED, B712, ATL - CHA, REPORTED A UAS FROM THE 10 O'CLOCK POSITION WHILE E BOUND AT 2,800 FEET 2 E ATL. NO EVASIVE ACTION TAKEN. ATL PD NOTIFIED.","2,800",0,ATL,ATL,Hartsfield-Jackson Int,11226868.0,United States,33.64080048,-84.42720032
45,2024-03-31,GEORGIA,ATLANTA,"PRELIM INFO FROM FAA OPS: ATLANTA, GA/UAS SIGHTING/1210E/ATLANTA TRACON ADVISED, B712, MYR - ATL, REPORTED A UAS FROM THE 9 O'CLOCK POSITION WHILE N BOUND AT 5,000 FEET 20 SE ATL. NO INJURIES REPORTED. HENRY COUNTY PD NOTIFIED.","5,000",0,ATL,ATL,Hartsfield-Jackson Int,11226868.0,United States,33.64080048,-84.42720032
46,2024-01-02,DISTRICT OF COLUMBIA,WASHINGTON,"PRELIM INFO FROM FAA OPS: WASHINGTON, DC/UAS SIGHTING/1654E/POTOMAC TRACON ADVISED, B738, REPORTED UAS 400 FEET ABOVE ACFT FROM THE 12 O'CLOCK POSITION WHILE E BOUND AT 14,000 FEET 15 SW DCA. NO EVASIVE ACTION TAKEN. FAIRFAX COUNTY PD NOTIFIED.",400,0,DCA,DCA,Ronald Reagan National,262306.821,United States,38.85169983,-77.03690338
47,2024-02-05,TENNESSEE,NASHVILLE,"PRELIM INFO FROM FAA OPS: NASHVILLE, TN/UAS SIGHTING/0620C/NASHVILLE ATCT ADVISED, B737, DCA - BNA, REPORTED A WHITE UAS FROM THE 12 O'CLOCK POSITION WHILE NNE BOUND AT 2,400 FEET 5 S DCA. NO EVASIVE ACTION TAKEN. NASHVILLE ARPT PD NOTIFIED.","2,400",0,DCA,DCA,Ronald Reagan National,262306.821,United States,38.85169983,-77.03690338
48,2024-02-07,GEORGIA,ATLANTA,"PRELIM INFO FROM FAA OPS: ATLANTA, GA/UAS SIGHTING/1244E/ATLANTA TRACON ADVISED, A320, ATL - DCA, REPORTED A DARK COLORED UAS AT THE 1 O'CLOCK POSITION WHILE E BOUND AT 4,000 FEET 8 E ATL. NO EVASIVE ACTION TAKEN. CLAYTON COUNTY PD NOTIFIED.","4,000",0,DCA,DCA,Ronald Reagan National,262306.821,United States,38.85169983,-77.03690338
49,2024-02-16,DISTRICT OF COLUMBIA,WASHINGTON,"PRELIM INFO FROM FAA OPS: WASHINGTON, DC/UAS SIGHTING/1025E/DCA ATCT ADVISED, CRJ9, REPORTED A FOOTBALL SIZE UAS FROM THE 9 O'CLOCK POSITION AT 7,200 FEET WHILE E BOUND AT 8,000 FEET VCNTY DCA. NO EVASIVE ACTION REPORTED. LEO INFO NOT REPORTED.","7,200",0,DCA,DCA,Ronald Reagan National,262306.821,United States,38.85169983,-77.03690338
50,2024-03-30,DISTRICT OF COLUMBIA,WASHINGTON,"PRELIM INFO FROM FAA OPS: WASHINGTON, DC/UAS SIGHTING/1105E/POTOMAC TRACON ADVISED, HELO, REPORTED A UAS OPERATING BETWEEN 600-800 FEET WHILE E BOUND AT 1,400 FEET 17 E DCA. NO EVASIVE ACTION TAKEN. ANNE ARUNDEL COUNTY SHERIFF NOTIFIED.",800,0,DCA,DCA,Ronald Reagan National,262306.821,United States,38.85169983,-77.03690338
51,2024-01-05,NEW YORK,NEW YORK,"PRELIM INFO FROM FAA OPS: NEW YORK, NY/UAS SIGHTING/1530E/JFK ATCT ADVISED, A21N, LONDON, ENGLAND (EGLL) - JFK, REPORTED A GREY UAS AT THE 9 O'CLOCK POSITION WHILE W BOUND AT 600 FEET 1 E JFK. NO EVASIVE ACTION REPORTED. ARPT PD NOTIFIED.",600,0,JFK,JFK,John F Kennedy Intl,24715743.98,United States,40.6385994,-73.77690125
