,Date,State,City,Summary,Altitude,code,codes,Orig,Name,TotalSeats,Country Name,Airport1Latitude,Airport1Longitude
105,2024-03-15,DISTRICT OF COLUMBIA,WASHINGTON,"PRELIM INFO FROM FAA OPS: WASHINGTON, DC/UAS SIGHTING/1432E/WASHINGTON ATCT ADVISED, E75S, BOS - DCA, REPORTED A UAS FROM THE 12 O'CLOCK POSITION WHILE N BOUND AT 2,000 FEET 5 S DCA. NO EVASIVE ACTION TAKEN. DC PD NOTIFIED.","2,000",0,BOS,BOS,Logan International,5785183.285,United States,42.36360169,-71.00610352
106,2024-03-18,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1905C/CHICAGO TRACON ADVISED, EMBRAER E55P, BOS - MDW, REPORTED A UAS FROM THE 12 O'CLOCK POSITION WHILE NW BOUND AT 4,000 FEET 7 ESE MDW. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.","4,000",0,BOS,BOS,Logan International,5785183.285,United States,42.36360169,-71.00610352
107,2024-03-24,MASSACHUSETTS,BOSTON,"PRELIM INFO FROM FAA OPS: BOSTON, MA/UAS SIGHTING/LATE REPORT-1658E/BOSTON TRACON ADVISED, DE HAVILLAND CANADA DH8D, TORONTO, CANADA (CYTZ) - BOS, REPORTED A RED UAS FROM THE 12 O'CLOCK POSITION WHILE NE BOUND AT 1,800 FEET 6 SW BOS. NO EVASIVE ACTION TAKEN. MASS STATE PD NOTIFIED.","1,800",0,BOS,BOS,Logan International,5785183.285,United States,42.36360169,-71.00610352
108,2024-01-22,WASHINGTON,SEATTLE,"PRELIM INFO FROM FAA OPS: SEATTLE, WA/UAS INCIDENT/LATE REPORT - 1809P/W-ROC ADVISED, CESSNA C172, BFI - BFI, REPORTED A POSSIBLE UAS STRIKE WHILE SE BOUND AT UNKN ALTITUDE ON A SHORT FINAL TO RUNWAY 14L. PIC REPORTED MULTIPLE PAINT CHIPS, SCRAPES, AND DENTS TO THE TRAILING EDGE OF THE LEFT AILERON. NO SNARGE FOUND. NO DESCRIPTION PROVIDED OF POSSIBLE UAS. 2 POB. NO INJURIES REPORTED. DAMAGE: MINOR. LEO NOTIFICATION NOT PROVIDED.",,0,BFI,BFI,Boeing Field-King County International,389.97,United States,47.52890015,-122.2994003
109,2024-01-22,OHIO,COLUMBUS,"PRELIM INFO FROM FAA OPS: COLUMBUS, OH/UAS INCIDENT/2217E/COLUMBUS APCH ADVISED, MD HELICOPTERS H500, REPORTED TAKING EVASIVE ACTION TO AVOID A UAS AT THE 3 O'CLOCK POSITION WHILE NW BOUND AT 1,400 FEET 4 WNW CMH. COLUMBUS PD GROUND UNITS WERE NOTIFIED.","1,400",0,CMH,CMH,John Glenn Columbus International Airport,132273.491,United States,39.99110031,-82.87830353
110,2024-01-24,CALIFORNIA,SAN DIEGO,"PRELIM INFO FROM FAA OPS: SAN DIEGO, CA/UAS SIGHTING/0648P/SAN DIEGO ATCT ADVISED, BELL B206, REPORTED A BLACK UAS WHILE N BOUND AT 1,500 FEET 7 E SAN. NO EVASIVE ACTION TAKEN. SAN PD NOTIFIED.","1,500",0,SAN,SAN,San Diego International Airport,811523.237,United States,32.73360062,-117.1866989
111,2024-02-02,CALIFORNIA,SAN JOSE,"PRELIM INFO FROM FAA OPS: SAN JOSE, CA/UAS SIGHTING/1208P/NORCAL TRACON ADVISED, BOMBARDIER CL35, REPORTED UAS PASS 1,000 FEET BENEATH ACFT WHILE W BOUND AT 3,000 FEET VCNTY SAN JOSE. NO EVASIVE ACTION REPORTED. SAN JOSE PD NOTIFIED.","1,000",0,SAN,SAN,San Diego International Airport,811523.237,United States,32.73360062,-117.1866989
112,2024-02-03,CALIFORNIA,SAN DIEGO,"PRELIM INFO FROM FAA OPS: SAN DIEGO, CA/UAS SIGHTING/1440P/MONTGOMERY ATCT ADVISED, CESSNA C172, MYF - MYF, REPORTED A UAS AT 700 FEET WHILE NNE BOUND AT 1,100 FEET 1 ESE MYF. NO EVASIVE ACTION TAKEN. LEO NOTIFICATION NOT REPORTED.",700,0,SAN,SAN,San Diego International Airport,811523.237,United States,32.73360062,-117.1866989
113,2024-02-16,CALIFORNIA,SAN DIEGO/EL CAJON,"PRELIM INFO FROM FAA OPS: SAN DIEGO-EL CAJON, CA/UAS SIGHTING/1026P/MONTGOMERY-GIBBS ATCT ADVISED, CESSNA C172, RNM - MYF, REPORTED AN ORANGE UAS 500 FEET BELOW THEIR 7 O'CLOCK POSITION WHILE WSW BOUND AT 3,500 FEET 2 SE SEE. NO EVASIVE ACTION TAKEN. SAN DIEGO PD NOTIFIED.",500,0,SAN,SAN,San Diego International Airport,811523.237,United States,32.73360062,-117.1866989
114,2024-02-25,NEW JERSEY,NEWARK,"PRELIM INFO FROM FAA OPS: NEWARK, NJ/UAS SIGHTING/1054E/NEWARK ATCT ADVISED, A320, SAN JUAN, PUERTO RICO (TJSJ) - EWR, REPORTED A WHITE UAS FROM THE 9 O'CLOCK POSITION WHILE SW BOUND AT 800 FEET 2 NE EWR. NO EVASIVE ACTION TAKEN. PORT AUTHORITY PD NOTIFIED.",800,0,SAN,SAN,San Diego International Airport,811523.237,United States,32.73360062,-117.1866989
115,2024-02-25,NEW JERSEY,NEWARK,"[MESSAGE STATUS] INFO FROM FAA OPS: NEWARK, NJ/UAS SIGHTING/1054E/NEWARK ATCT ADVISED, A320, SAN JUAN, PUERTO RICO (TJSJ) - EWR, REPORTED A WHITE UAS FROM THE 9 O'CLOCK POSITION WHILE SW BOUND AT 800 FEET 2 NE EWR. NO EVASIVE ACTION TAKEN. PORT AUTHORITY PD NOTIFIED.",800,0,SAN,SAN,San Diego International Airport,811523.237,United States,32.73360062,-117.1866989
116,2024-01-29,TEXAS,HOUSTON,"PRELIM INFO FROM FAA OPS: HOUSTON, TX/UAS SIGHTING/1905C/HOBBY ATCT ADVISED, HELO, UNKN - UNKN, REPORTED A UAS WHILE N BOUND AT 400 FEET 7 WNW HOU. NO EVASIVE ACTION TAKEN. HOUSTON PD NOTIFIED.",400,BFI,HOU,HOU,William P Hobby,726011.482,United States,29.64500046,-95.2786026
117,2024-02-25,TEXAS,HOUSTON,"PRELIM INFO FROM FAA OPS: HOUSTON, TX/UAS SIGHTING/1335C/HOUSTON TRACON ADVISED, BEECH BE20, REPORTED A UAS FROM THE 12 O'CLOCK POSITION  20 FEET ABOVE WHILE E BOUND AT 7,000 FEET 10 NNW HOU. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",20,0,HOU,HOU,William P Hobby,726011.482,United States,29.64500046,-95.2786026
118,2024-01-31,NEVADA,LAS VEGAS,"PRELIM INFO FROM FAA OPS: LAS VEGAS, NV/UAS SIGHTING/1302P/LAS VEGAS TRACON ADVISED, BOMBARDIER GL5T, LAS - SFO, REPORTED A UAS FROM THE 1 O'CLOCK POSITION WHILE W BOUND AT 13,000 FEET 23 SW LAS. NO EVASIVE ACTION TAKEN. LEO NOTIFICATION NOT REPORTED.","13,000",0,SFO,SFO,San Francisco Intl,9998319.506,United States,37.61940002,-122.3728027
119,2024-02-01,GEORGIA,ATLANTA,"PRELIM INFO FROM FAA OPS: ATLANTA, GA/UAS SIGHTING/0823E/ATLANTA TRACON ADVISED, B752, MSY - ATL, REPORTED A GREEN UAS OFF RIGHT SIDE WHILE E BOUND AT 9,800 FEET 5 ESE ATL. NO EVASIVE ACTION TAKEN. SPALDING COUNTY SHERIFF NOTIFIED.","9,800",0,MSY,MSY,New Orleans Intl,186089.351,United States,29.99110031,-90.25140381
120,2024-02-19,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1500C/CHICAGO TRACON ADVISED, B738, MSY - ORD, REPORTED A UAS WHILE W BOUND AT 5,000 FEET 5 N ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.","5,000",0,MSY,MSY,New Orleans Intl,186089.351,United States,29.99110031,-90.25140381
121,2024-02-03,FLORIDA,TAMPA,"PRELIM INFO FROM FAA OPS: TAMPA, FL/UAS SIGHTING/1152E/TAMPA ATCT ADVISED, A321, PHL - TPA, REPORTED RED AND BLACK UAS WHILE S BOUND AT 4,000 FEET 11 SSE TPA. NO EVASIVE ACTION TAKEN. TAMPA FBI NOTIFIED.","4,000",0,TPA,TPA,Tampa International,802826.906,United States,27.97310066,-82.53530121
122,2024-02-11,FLORIDA,TAMPA,"PRELIM INFO FROM FAA OPS: TAMPA, FL/UAS SIGHTING/LATE REPORT-2/11 1937E/TAMPA ATCT ADVISED, HELO, REPORTED A UAS AT 800 FEET VCNTY TPA. NO DIRECTION OF FLIGHT WAS REPORTED. EVASIVE MANUEVERS WERE TAKEN. LEO NOTIFICATION NOT REPORTED.",800,0,TPA,TPA,Tampa International,802826.906,United States,27.97310066,-82.53530121
123,2024-02-03,FLORIDA,TALLAHASSEE,"PRELIM INFO FROM FAA OPS: TALLAHASSEE, FL/UAS SIGHTING/1451E/TALLAHASSEE APCH ADVISED, CESSNA T210, REPORTED A SILVER UAS OFF LEFT SIDE 500 FEET BELOW WHILE E BOUND AT 7,000 FEET 12 S TLH. NO EVASIVE ACTION TAKEN. WAKULLA COUNTY SHERIFF NOTIFIED.",500,0,TLH,TLH,Tallahassee International,953.26,United States,30.39970017,-84.35189819
124,2024-03-29,FLORIDA,TALLAHASSEE,"PRELIM INFO FROM FAA OPS: TALLAHASSEE, FL/UAS SIGHTING/1110E/TALLAHASSE ATCT ADVISED, CESSNA C172, [DEPARTURE] - , REPORTED A UAS FROM THE 9 O'CLOCK POSITION WHILE N BOUND AT 3,000 FEET 3 NNE TLH. NO EVASIVE ACTION TAKEN. TALLAHASSE PD NOTIFIED.","3,000",0,TLH,TLH,Tallahassee International,953.26,United States,30.39970017,-84.35189819
125,2024-02-03,TEXAS,DALLAS,"PRELIM INFO FROM FAA OPS: DALLAS, TX/UAS SIGHTING/1700C/FORT WORTH TRACON ADVISED, PILATUS PC12, REPORTED A UAS FROM THE 12 O'CLOCK POSITION WHILE NW BOUND AT 3,000 FEET 1 SSE ADS. NO EVASIVE ACTION TAKEN. PILOT STATED UAS WAS 500 FEET BELOW ACFT. DFW ARPT PD NOTIFIED.","3,000",0,DFW,DFW,Dallas/Ft Worth Intl,7978625.879,United States,32.89640045,-97.04109955
126,2024-02-05,NEW JERSEY,ATLANTIC CITY,"PRELIM INFO FROM FAA OPS: ATLANTIC CITY, NJ/UAS SIGHTING/1020E/ATLANTIC CITY ATCT ADVISED, DIAMOND DA42, REPORTED A UAS AT THE 10 O'CLOCK POSITION WHILE SW BOUND AT 3,000 FEET 22 ENE ACY. NO EVASIVE ACTION TAKEN. LONG BEACH PD NOTIFIED.","3,000",0,ACY,ACY,Atlantic City Intl,3847.704,United States,39.45669937,-74.57779694
127,2024-02-05,PENNSYLVANIA,HARRISBURG,"PRELIM INFO FROM FAA OPS: HARRISBURG, PA/UAS SIGHTING/1400E/NEW YORK ARTCC ADVISED, E145, PIT - PHL, REPORTED A WHITE UAS FROM THE 3 O'CLOCK POSITION WHILE E BOUND AT 17,000 FEET 5 S HARRISBURG VORTAC (HAR). NO EVASIVE ACTION TAKEN. PENNSYLVANIA STATE PD NOTIFIED.","17,000",0,PHL,PHL,Philadelphia Intl,3585245.524,United States,39.86809921,-75.24859619
128,2024-03-17,PENNSYLVANIA,PHILADELPHIA,"PRELIM INFO FROM FAA OPS: PHILADELPHIA, PA/UAS SIGHTING/1635E/PHILADELPHIA ATCT ADVISED, A321, CANCUN, MEXICO (MMUN) - PHL, REPORTED A UAS 200 FEET BELOW ACFT WHILE W BOUND AT 2,600 FEET 11 E PHL. NO EVASIVE ACTION REPORTED. PHILADELPHIA ARPT PD NOTIFIED.",200,0,PHL,PHL,Philadelphia Intl,3585245.524,United States,39.86809921,-75.24859619
129,2024-03-31,PENNSYLVANIA,PHILADELPHIA,"PRELIM INFO FROM FAA OPS: PHILADELPHIA, PA/UAS SIGHTING/1420E/PHILADELPHIA ATCT ADVISED, A20N, TPA - PHL, REPORTED A UAS WHILE W BOUND AT 1,800 FEET 4 E PHL. NO EVASIVE ACTION TAKEN. PHL ARPT PD NOTIFIED.","1,800",0,PHL,PHL,Philadelphia Intl,3585245.524,United States,39.86809921,-75.24859619
130,2024-02-06,MICHIGAN,GRAND RAPIDS,"PRELIM INFO FROM FAA OPS: GRAND RAPIDS, MI/UAS SIGHTING/0705E/GRAND RAPIDS ATCT ADVISED, CESSNA C208, TVC - GRR, REPORTED A UAS AT THE 11 O'CLOCK POSITION WHILE S BOUND AT 2,100 FEET 5 N GRR. NO EVASIVE ACTION TAKEN. NO LEO NOTIFICATION REPORTED.","2,100",0,GRR,GRR,Gerald R. Ford International Airport,3345.076,United States,42.8810997,-85.52420044
131,2024-02-06,NORTH CAROLINA,CHARLOTTE,"PRELIM INFO FROM FAA OPS: CHARLOTTE, NC/UAS SIGHTING/1742E/CHARLOTTE ATCT ADVISED, CRJ9, TORONTO, CANADA (CYYZ)	 - CLT, REPORTED A UAS FROM THE 10 O'CLOCK POSITION WHILE N BOUND AT 3,900 FEET 12 S CLT. NO EVASIVE ACTION TAKEN. FORT MILL PD NOTIFIED.","3,900",0,CLT,CLT,Charlotte-Douglas International Airport,3038130.613,United States,35.21920013,-80.93579865
132,2024-02-09,FLORIDA,FORT MYERS,"PRELIM INFO FROM FAA OPS: FORT MYERS, FL/UAS SIGHTING/1045E/FORT MYERS ATCT ADVISED, A321, CLT - RSW, REPORTED A BLACK AND WHITE UAS AT THE 1 O'CLOCK POSITION WHILE NE BOUND AT 1,500 FEET 5 WSW RSW. NO EVASIVE ACTION TAKEN. LEE COUNTY SHERIFF NOTIFIED.","1,500",0,CLT,CLT,Charlotte-Douglas International Airport,3038130.613,United States,35.21920013,-80.93579865
133,2024-03-22,NORTH CAROLINA,CHARLOTTE,"PRELIM INFO FROM FAA OPS: CHARLOTTE, NC/UAS SIGHTING/1322E/CHARLOTTE ATCT ADVISED, A321, LAX - CLT, REPORTED A ORANGE/WHITE UAS FROM THE 2 O'CLOCK POSITION WHILE N BOUND AT 1,600 FEET 4 S CLT. NO EVASIVE ACTION TAKEN. CHARLOTTE ARPT PD NOTIFIED.","1,600",0,CLT,CLT,Charlotte-Douglas International Airport,3038130.613,United States,35.21920013,-80.93579865
134,2024-03-29,NORTH CAROLINA,CHARLOTTE,"PRELIM INFO FROM FAA OPS: CHARLOTTE, NC/UAS SIGHTING/1559E/CHARLOTTE ATCT ADVISED, CESSNA C206T, REPORTED A UAS FROM THE 9 O'CLOCK POSITION WHILE W BOUND AT 4,500 FEET 3 W CLT. NO EVASIVE ACTION TAKEN. AIRPORT OPERATIONS NOTIFIED.","4,500",0,CLT,CLT,Charlotte-Douglas International Airport,3038130.613,United States,35.21920013,-80.93579865
135,2024-03-31,NORTH CAROLINA,CHARLOTTE,"PRELIM INFO FROM FAA OPS: CHARLOTTE, NC/UAS SIGHTING/0948E/CHARLOTTE TRACON ADVISED, CRJ9, MYR - CLT, REPORTED A WHITE UAS AT THE 3 O'CLOCK POSITION WHILE NW BOUND AT 9,500 FEET 40 WNW CLT. NO EVASIVE ACTION TAKEN. UNION COUNTY SHERIFF NOTIFIED.","9,500",0,CLT,CLT,Charlotte-Douglas International Airport,3038130.613,United States,35.21920013,-80.93579865
136,2024-02-08,TENNESSEE,BRISTOL-JOHNSON-KINGSPORT,"PRELIM INFO FROM FAA OPS: BRISTOL-JOHNSON-KINGSPORT, TN/UAS SIGHTING/1337E/TRI-CITIES ATCT ADVISED, CIRRUS SR20, REPORTED A RED UAS WHILE ENE BOUND AT 5,500 FEET 5 WNW TRI. NO EVASIVE ACTION TAKEN. KINGSPORT TENNESSEE PD NOTIFIED.","5,500",0,TRI,TRI,Tri-Cities Rgnl TN/VA,329.308,United States,36.47610092,-82.40640259
137,2024-02-09,FLORIDA,ORLANDO,"PRELIM INFO FROM FAA OPS: ORLANDO, FL/UAS SIGHTING/1512E/SANFORD ATCT ADVISED, CESSNA C172, REPORTED A YELLOW UAS WHILE W BOUND AT 1,000 FEET 2 N SFB. NO EVASIVE ACTION TAKEN. SEMINOLE COUNTY SHERIFF NOTIFIED.","1,000",0,SFB,SFB,Sanford International,130514.293,United States,28.77499962,-81.24030304
138,2024-02-09,KANSAS,SALINA,"PRELIM INFO FROM FAA OPS: SALINA, KS/UAS SIGHTING/1436C/SALINA ATCT ADVISED, CESSNA C172, [DEPARTURE] - [ARRIVAL], REPORTED A RED UAS WHILE N BOUND AT 500 FEET 0.5 MILE N SLN. NO EVASIVE ACTION TAKEN. SALINE COUNTY SHERIFF NOTIFIED.",500,0,SLN,SLN,Salina Regional,6482.168,United States,38.79079819,-97.65249634
139,2024-02-10,WASHINGTON,PASCO,"PRELIM INFO FROM FAA OPS: PASCO, WA/UAS SIGHTING/1309P/PASCO ATCT ADVISED, E75L, SEA - PSC, REPORTED A BLACK UAS AT THE 3 O'CLOCK POSITION WHILE SE BOUND AT 2,300 FEET 5 N PSC. NO EVASIVE ACTION TAKEN. NO LEO NOTIFICATION REPORTED.","2,300",0,PSC,PSC,Tri-Cities,303.31,United States,46.26390076,-119.1147003
140,2024-02-10,NEW JERSEY,MILLVILLE,"PRELIM INFO FROM FAA OPS: MILLVILLE, NJ/UAS INCIDENT/1640E/WASHINGTON ARTCC ADVISED, A319, EYW - PHL, REPORTED A UAS FROM THE 12 Oâ€™CLOCK POSITION WHILE W BOUND AT 13,000 FEET 10 S VCN. PILOT MANEUVERED TO AVOID. LEO NOTIFICATION NOT REPORTED.","13,000",0,EYW,EYW,Key West Intl,285.978,United States,24.55559921,-81.75969696
141,2024-02-10,CALIFORNIA,SAN JOSE,"PRELIM INFO FROM FAA OPS: SAN JOSE, CA/UAS SIGHTING/1420P/SAN JOSE ATCT ADVISED, B39M, IAH - SJC, REPORTED A LARGE ORANGE/BRASSY UAS AT THE 3 O'CLOCK POSITION WHILE NW BOUND AT 2,600 FEET 8 SE SJC. NO EVASIVE ACTION TAKEN. SAN JOSE PD NOTIFIED.","2,600",0,SJC,SJC,San Jose Municipal,745042.018,United States,37.36109924,-121.9255981
142,2024-03-15,CALIFORNIA,SAN JOSE,"PRELIM INFO FROM FAA OPS: SAN JOSE, CA/UAS SIGHTING/1519P/NORCAL TRACON ADVISED, CESSNA C172, REPORTED A GRAY UAS AT THE 12 O'CLOCK POSITION 500 FEET BELOW WHILE SSE BOUND AT 3,200 FEET 4 W SJC. NO EVASIVE ACTION TAKEN. SUNNYVALE PD NOTIFIED.",500,0,SJC,SJC,San Jose Municipal,745042.018,United States,37.36109924,-121.9255981
143,2024-02-11,TEXAS,HOUSTON,"PRELIM INFO FROM FAA OPS: HOUSTON, TX/UAS SIGHTING/1320C/HOUSTON TRACON ADVISED, E75L, IND - IAH, REPORTED A UAS WHILE BOUND E AT 6,400 FEET 7 NE IAH. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.","6,400",0,IND,IND,Indianapolis Intl,141602.44,United States,39.7256012,-86.2838974
144,2024-02-12,CALIFORNIA,SACRAMENTO,"PRELIM INFO FROM FAA OPS: SACRAMENTO, CA/UAS SIGHTING/1442P/NORCAL TRACON ADVISED, GULFSTREAM G280, SAC - SBA, REPORTED A GRAY QUADCOPTER UAS 200 FEET BELOW ACFT FROM THE 12 O'CLOCK POSITION WHILE SSE BOUND AT 3,800 FEET 4 ENE SAC. NO EVASIVE ACTION TAKEN. ELK GROVE PD NOTIFIED.",200,0,SBA,SBA,Santa Barbara Muni,2504.474,United States,34.42779923,-119.8394013
145,2024-02-13,MARYLAND,CAMP SPRINGS,"PRELIM INFO FROM FAA OPS: CAMP SPRINGS, MD/UAS SIGHTING/1606E/ANDREWS ATCT ADVISED, GLF5, MYR - ADW, REPORTED A UAS FROM THE 12 Oâ€™CLOCK POSITION WHILE N BOUND AT 1,000 FEET 3.5 S ADW. NO EVASIVE ACTION TAKEN. PRINCE GEORGE'S PD NOTIFIED.","1,000",0,ADW,ADW,Joint Base Andrews,1438.556,United States,38.81079865,-76.86660004
146,2024-03-16,MARYLAND,CAMP SPRINGS,"PRELIM INFO FROM FAA OPS: CAMP SPRINGS, MD/UAS SIGHTING/1232E/POTOMAC TRACON ADVISED, LJ35, ADW - FFO, REPORTED A WHITE UAS FROM THE 10 O'CLOCK POSITION WHILE W BOUND AT 4,400 FEET 3 W ADW. NO EVASIVE ACTION TAKEN. PRINCE GEORGE'S COUNTY PD NOTIFIED.","4,400",0,ADW,ADW,Joint Base Andrews,1438.556,United States,38.81079865,-76.86660004
147,2024-02-13,ALABAMA,BIRMINGHAM,"PRELIM INFO FROM FAA OPS: BIRMINGHAM, AL/UAS SIGHTING/1730C/ATLANTA ARTCC ADVISED, DC91, MGM - BMI, REPORTED A YELLOW UAS AT THE 12 O'CLOCK POSITION WHILE N BOUND AT FL180 50 S VULCAN VOR. NO EVASIVE ACTION TAKEN. NO LEO NOTIFICATION REPORTED.",,0,BMI,BMI,Central Illinois Regional Airport,658.616,United States,40.48189926,-88.92749786
148,2024-02-13,CALIFORNIA,PALM SPRINGS,"PRELIM INFO FROM FAA OPS: PALM SPRINGS, CA/UAS SIGHTING/1607P/SOCAL TRACON ADVISED, B763, DFW - ONT, REPORTED A UAS FROM THE 2 O'CLOCK POSITION WHILE SW BOUND AT 11,000 FEET 18 WNW PSP. NO EVASIVE ACTION TAKEN. LEO NOTIFICATION NOT REPORTED.","11,000",0,PSP,PSP,Palm Springs Muni,274764.196,United States,33.8266983,-116.5049973
149,2024-02-14,ARIZONA,PHOENIX,"PRELIM INFO FROM FAA OPS: PHOENIX, AZ/UAS SIGHTING/2200M/PHOENIX ATCT ADVISED, HELO, REPORTED A UAS WHILE W BOUND AT 1,400 FEET 2 NW PHX. NO EVASIVE ACTION TAKEN. PHOENIX ARPT PD NOTIFIED.","1,400",0,PHX,PHX,Sky Harbor Intl,1594630.66,United States,33.43610001,-112.0089035
150,2024-03-08,ARIZONA,PHOENIX,"PRELIM INFO FROM FAA OPS: PHOENIX, AZ/UAS SIGHTING/1805M/PHOENIX TRACON ADVISED, B737, PHX - ONT, REPORTED A WHITE UAS WHILE WSW BOUND AT 3,000 FEET 2 WSW PXR. NO EVASIVE ACTION TAKEN. LEO NOTIFICATION NOT REPORTED.","3,000",0,PHX,PHX,Sky Harbor Intl,1594630.66,United States,33.43610001,-112.0089035
151,2024-03-23,CALIFORNIA,SAN BERNARDINO,"PRELIM INFO FROM FAA OPS: SAN BERNARDINO, CA/UAS SIGHTING/1653P/SOCAL TRACON ADVISED, B737, PHX - BUR, REPORTED A UAS FROM THE 9 O'CLOCK POSITION WHILE W BOUND AT 11,000 FEET 60 ENE PARADISE VORTAC. NO EVASIVE ACTION TAKEN. COLTON PD NOTIFIED.","11,000",0,PHX,PHX,Sky Harbor Intl,1594630.66,United States,33.43610001,-112.0089035
152,2024-02-15,DISTRICT OF COLUMBIA,WASHINGTON,"PRELIM INFO FROM FAA OPS: WASHINGTON, DC/UAS SIGHTING/0700E/POTOMAC TRACON ADVISED, E145, ALB - IAD, REPORTED A WHITE-GREEN UAS WHILE SSW BOUND AT 12,500 FEET 55 N DCA. NO EVASIVE ACTION TAKEN. NO EVASIVE ACTION TAKEN.","12,500",0,ALB,ALB,Albany International,6716.15,United States,42.74580002,-73.80529785
153,2024-02-15,GEORGIA,MACON,"PRELIM INFO FROM FAA OPS: MACON, GA/UAS SIGHTING/1645E/ALTLANTA TRACON ADVISED, PIPER PA24, REPORTED A SILVER UAS FROM THE 9 O'CLOCK POSITION WHILE W BOUND AT 5,500 FEET OVER MCN. NO EVASIVE ACTION TAKEN. NO LEO NOTIFICATION REPORTED.","5,500",0,MCN,MCN,Middle Georgia Rgnl,173.32,United States,32.69290161,-83.64920044
154,2024-02-17,COLORADO,DENVER,"PRELIM INFO FROM FAA OPS: DENVER, CO/UAS SIGHTING/1300M/DENVER ATCT ADVISED, E75L, GJT - DEN, OBSERVED UAS WHILE NORTH BOUND AT 8,000 FEET, 9 S DEN. NO EVASIVE ACTION REPORTED. DENVER INTERNATIONAL ARPT PD NOTIFIED.","8,000",0,GJT,GJT,Walker Field,329.308,United States,39.11859894,-108.5139008
155,2024-02-17,NORTH CAROLINA,KINSTON,"PRELIM INFO FROM FAA OPS: KINSTON, NC/UAS SIGHTING/1725E/SEYMOUR JOHNSON AFB ADVISED, DIAMOND DA40, RIC - RIC, REPORTED A BALLOON 1,000 FEET BELOW ACFT WHILE N BOUND AT 6,500 FEET 8.3 ENE ISO. NO EVASIVE ACTION TAKEN. LEO NOTIFICATION NOT REPORTED.","1,000",0,RIC,RIC,Richmond International,5173.602,United States,37.5060997,-77.32250214
156,2024-03-20,VIRGINIA,RICHMOND,"PRELIM INFO FROM FAA OPS: RICHMOND, VA/UAS SIGHTING/1855E/POTOMAC TRACON ADVISED, MOONEY M20T, REPORTED A BLACK AND WHITE UAS WHILE N BOUND AT 9,000 FEET 10 WSW RIC. NO EVASIVE ACTION TAKEN.  CHESTERFIELD COUNTY PD NOTIFIED.","9,000",0,RIC,RIC,Richmond International,5173.602,United States,37.5060997,-77.32250214
