,Date,State,City,Summary,Altitude,code,codes,Orig,Name,TotalSeats,Country Name,Airport1Latitude,Airport1Longitude
157,2024-02-18,PUERTO RICO,SAN JUAN,"PRELIM INFO FROM FAA OPS: SAN JUAN, PUERTO RICO/UAS SIGHTING/0923L/SAN JUAN ATCT ADVISED, CESSNA C402, STT - STX, REPORTED UAS AT SAME ALTITUDE WHILE S BOUND AT 2,000 FEET 1 S STT. NO EVASIVE ACTIONS TAKEN. SAN JUAN PD NOTIFIED.","2,000",0,STT,STT,Metropolitan Area,72066.456,United States,18.33720017,-64.97329712
158,2024-02-18,SOUTH CAROLINA,CHARLESTON,"PRELIM INFO FROM FAA OPS: CHARLESTON, SC/UAS SIGHTING/1000E/CHARLESTON ATCT ADVISED, DIAMOND DA42, CHS - CRW, REPORTED A RED-ORANGE UAS FROM THE 3 O'CLOCK POSITION WHILE NNW BOUND AT 1,500 FEET 2 NNW CHS. NO EVASIVE ACTION TAKEN. LEO NOTIFICATION NOT REPORTED.","1,500",0,CRW,CRW,Yeager,1516.55,United States,38.37279892,-81.5931015
159,2024-02-18,MISSOURI,SPRINGFIELD,"PRELIM INFO FROM FAA OPS: SPRINGFIELD, MO/UAS SIGHTING/1100C/SPRINGFIELD ATCT ADVISED, CIRRUS SR22, OZS - SGF, REPORTED A UAS FROM THE 5 O'CLOCK POSITION WHILE SE BOUND AT 2,300 FEET 8 NW SGF. NO EVASIVE ACTION TAKEN. SPRINGFIELD PD NOTIFIED.","2,300",0,SGF,SGF,Springfield Branson Natl,4961.285,United States,37.24000168,-93.38500214
160,2024-02-18,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1623C/MDW ATCT ADVISED, CESSNA C68A, PIE - MDW, REPORTED BLACK UAS WHILE NW BOUND AT 3,800 FEET 10 SE MDW. NO EVASIVE ACTION REPORTED. LOCAL LAW ENFORCEMENT NOTIFIED.","3,800",0,PIE,PIE,St.Pete-Clearwater Int,16326.744,United States,27.91670036,-82.6832962
161,2024-03-24,KENTUCKY,COVINGTON,"PRELIM INFO FROM FAA OPS: COVINGTON, KY/UAS SIGHTING/1050E/CINCINNATI APCH ADVISED, A320, PIE - CVG, REPORTED A RED AND WHITE UAS 200 FEET BELOW ACFT WHILE N BOUND AT 4,000 FEET 8 WNW CVG. NO EVASIVE ACTION TAKEN. CVG ARPT PD NOTIFIED.",200,0,PIE,PIE,St.Pete-Clearwater Int,16326.744,United States,27.91670036,-82.6832962
162,2024-02-18,TENNESSEE,NASHVILLE,"PRELIM INFO FROM FAA OPS: NASHVILLE, TN/UAS SIGHTING/1703C/NASHVILLE APCH ADVISED, CESSNA C680, MEM - BNA, REPORTED A WHITE UAS AT THE 10 O'CLOCK POSITION WHILE NNE BOUND AT 5,800 FEET 4 W BNA. NO EVASIVE ACTION TAKEN. METROPOLITAN NASHVILLE ARPT AUTHORITY DPS NOTIFIED.","5,800",0,MEM,MEM,Memphis Intl,35599.928,United States,35.04970169,-89.97859955
163,2024-02-23,TENNESSEE,MEMPHIS,"PRELIM INFO FROM FAA OPS: MEMPHIS, TN/UAS SIGHTING/1530C/MEMPHIS TRACON ADVISED, B763, MEM - ATL, REPORTED A UAS FROM THE 1 O'CLOCK POSITION WHILE NNE BOUND AT 4,000 FEET 7 NNE MEM. NO EVASIVE ACTION TAKEN. MEMPHIS PD NOTIFIED.","4,000",0,MEM,MEM,Memphis Intl,35599.928,United States,35.04970169,-89.97859955
164,2024-02-24,TENNESSEE,MEMPHIS,"PRELIM INFO FROM FAA OPS: MEMPHIS, TN/UAS SIGHTING/1803C/MEMPHIS ATCT ADVISED, B738, CLT - MEM, REPORTED A DARK UAS WHILE N BOUND AT 2,000 FEET 5 S MEM. NO EVASIVE ACTION TAKEN. SOUTHAVEN PD NOTIFIED.","2,000",0,MEM,MEM,Memphis Intl,35599.928,United States,35.04970169,-89.97859955
165,2024-02-20,FLORIDA,PENSACOLA,"PRELIM INFO FROM FAA OPS: PENSACOLA, FL/UAS SIGHTING/1103C/PENSACOLA ATCT ADVISED, CESSNA C172, PNS - PNS, REPORTED A FAST-MOVING SILVER OBJECT AT 100 FEET WHILE N BOUND 1 S PNS. NO EVASIVE ACTION TAKEN. ESCAMBIA COUNTY SHERIFF NOTIFIED.",100,0,PNS,PNS,Pensacola International,5416.25,United States,30.47249985,-87.18830109
166,2024-02-24,FLORIDA,PENSACOLA,"PRELIM INFO FROM FAA OPS: PENSACOLA, FL/UAS SIGHTING/1604C/PENSACOLA ATCT ADVISED, B06, NDZ - NDZ, REPORTED A UAS FROM THE 3 Oâ€™CLOCK POSITION WHILE N BOUND AT 400 FEET 2 W PNS. NO EVASIVE ACTION TAKEN. PENSACOLA PD NOTIFIED.",400,0,PNS,PNS,Pensacola International,5416.25,United States,30.47249985,-87.18830109
167,2024-03-10,FLORIDA,PENSACOLA,"PRELIM INFO FROM FAA OPS: PENSACOLA, FL/UAS SIGHTING/1055C/PENSACOLA TRACON ADVISED, PIPER P28A, PNS - PNS, REPORTED A UAS FROM THE 5 O'CLOCK POSITION WHILE S BOUND AT 1,700 FEET 2 SE SAUFLEY VOR. NO EVASIVE ACTION TAKEN. ESCAMBIA COUNTY SHERIFF NOTIFIED.","1,700",0,PNS,PNS,Pensacola International,5416.25,United States,30.47249985,-87.18830109
168,2024-02-21,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1230C/MDW ATCT ADVISED, CESSNA C172, OBSERVED A UAS WHILE SOUTHEAST BOUND AT 1,700 FEET, 12 NW MDW. CHICAGO FBI FIELD OFFICE NOTIFIED.","1,700",0,MDW,MDW,Chicago Midway International,613552.8,United States,41.78499985,-87.75189972
169,2024-03-17,CALIFORNIA,CAMARILLO,"PRELIM INFO FROM FAA OPS: CAMARILLO, CA/UAS INCIDENT/1245P/POINT MUGU APCH ADVISED, CESSNA C750, MDW - CMA, REPORTED A UAS WHILE W BOUND AT 3,000 FEET 5 E CMA. EVASIVE ACTION WAS TAKEN. LEO NOTIFICATION NOT REPORTED.","3,000",0,MDW,MDW,Chicago Midway International,613552.8,United States,41.78499985,-87.75189972
170,2024-02-24,LOUISIANA,NEW ORLEANS,"PRELIM INFO FROM FAA OPS: NEW ORLEANS, LA/UAS SIGHTING/1200C/LAKEFRONT ATCT ADVISED, CESSNA C56X, BHM - NEW, REPORTED A UAS WHILE E BOUND AT 1,500 FEET 4 SSW NEW. NO EVASIVE ACTION TAKEN. NOPD NOTIFIED.","1,500",0,BHM,BHM,Shuttlesworth International,50427.454,United States,33.56309891,-86.75559998
171,2024-03-27,TEXAS,DALLAS-FORT WORTH,"PRELIM INFO FROM FAA OPS: DALLAS-FORT WORTH, TX/UAS SIGHTING/1931C/DALLAS-FORT WORTH ATCT ADVISED, E170, BHM - DFW, REPORTED A YELLOW UAS FROM THE 1 O'CLOCK POSITION WHILE N BOUND AT 1,700 FEET 5 SSE MAVERICK VOR. NO EVASIVE ACTION TAKEN. DFW DPS NOTIFIED.","1,700",0,BHM,BHM,Shuttlesworth International,50427.454,United States,33.56309891,-86.75559998
172,2024-02-25,RHODE ISLAND,PROVIDENCE,"PRELIM INFO FROM FAA OPS: PROVIDENCE, RI/UAS SIGHTING/1350E/PROVIDENCE ATCT ADVISED, E145, IAD - PVD, REPORTED A WHITE UAS FROM THE 3 O'CLOCK POSITION WHILE NE BOUND AT 5,000 FEET 15 S PVD. NO EVASIVE ACTION TAKEN. LEO NOTIFICATION NOT REPORTED.","5,000",0,PVD,PVD,T.F. Green State Apt,42732.046,United States,41.72829819,-71.42610169
173,2024-02-27,FLORIDA,MIAMI,"PRELIM INFO FROM FAA OPS: MIAMI, FL/UAS SIGHTING/0907E/MIAMI ATCT ADVISED, A320, BDL - MIA, REPORTED A BLACK UAS FROM THE 9 O'CLOCK POSITION WHILE NW BOUND AT 4,800 FEET 8 NNW MIA. NO EVASIVE ACTION TAKEN. MIAMI DADE PD NOTIFIED.","4,800",0,BDL,BDL,Bradley Intl,176405.096,United States,41.9375,-72.68309784
174,2024-03-19,ARIZONA,TUCSON,"PRELIM INFO FROM FAA OPS: TUCSON, AZ/UAS SIGHTING/0835M/TUCSON TRACON ADVISED, B737, TUS - BDL, REPORTED A UAS WHILE E BOUND AT 16,000 FEET 25 ESE TUS. NO EVASIVE ACTION TAKEN. COCHISE COUNTY SHERIFF NOTIFIED.","16,000",0,BDL,BDL,Bradley Intl,176405.096,United States,41.9375,-72.68309784
175,2024-02-27,FLORIDA,FORT MYERS,"PRELIM INFO FROM FAA OPS: FORT MYERS, FL/UAS SIGHTING/1350E/FORT MYERS APCH ADVISED, A321, DFW - RSW, REPORTED A WHITE UAS WHILE ENE BOUND AT 4,000 FEET 5 S RSW. NO EVASIVE ACTION TAKEN. LEE COUNTY SHERIFF NOTIFIED.","4,000",0,RSW,RSW,Southwest Florida International,239718.892,United States,26.53610039,-81.75499725
176,2024-02-27,FLORIDA,FORT MYERS,"PRELIM INFO FROM FAA OPS: FORT MYERS, FL/UAS SIGHTING/1400E/FORT MYERS ATCT ADVISED, B738, MCI - RSW, REPORTED 4 UAS WHILE ENE BOUND AT 3,500 FEET 5 S RSW. NO EVASIVE ACTION TAKEN. LEE COUNTY SHERIFF NOTIFIED.","3,500",0,RSW,RSW,Southwest Florida International,239718.892,United States,26.53610039,-81.75499725
177,2024-03-02,MISSOURI,ST LOUIS,"PRELIM INFO FROM FAA OPS: ST LOUIS, MO/UAS SIGHTING/1750C/ST LOUIS TRACON ADVISED, PIPER PA32, SUS - 1H2, REPORTED A BLACK UAS FROM THE 12 O'CLOCK POSITION WHILE NNE BOUND AT 5,000 FEET 8 NNE STL. NO EVASIVE ACTION TAKEN.  ST LOUIS COUNTY PD NOTIFIED.","5,000",0,STL,STL,Lambert International,240867.137,United States,38.74720001,-90.36440277
178,2024-03-03,NEW JERSEY,TETERBORO,"PRELIM INFO FROM FAA OPS: TETERBORO, NJ/UAS SIGHTING/1250E/NEW YORK TRACON ADVISED, BOMBARDIER GLEX, TEB - PBI, REPORTED A SILVER UAS FROM THE 9 O'CLOCK POSITION WHILE SW BOUND AT 5,600 FEET 10 W TEB. NO EVASIVE ACTION TAKEN NEW JERSEY PD AVIATION NOTIFIED.","5,600",0,PBI,PBI,Palm Beach Intl,92821.526,United States,26.68219948,-80.09420013
179,2024-03-09,FLORIDA,WEST PALM BEACH,"PRELIM INFO FROM FAA OPS: WEST PALM BEACH, FL/UAS SIGHTING/1515E/MIAMI ARTCC ADVISED, BOMBARDIER CL60, TORONTO, CANADA (CYYZ) - OPF, REPORTED A BLACK AND SILVER UAS WHILE SSW BOUND AT 10,000 FEET 15 NNE PBI. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.","10,000",0,PBI,PBI,Palm Beach Intl,92821.526,United States,26.68219948,-80.09420013
180,2024-03-17,FLORIDA,WEST PALM BEACH,"PRELIM INFO FROM FAA OPS: WEST PALM BEACH, FL/UAS SIGHTING/1410E/PALM BEACH ATCT ADVISED, A321, PBI - CLT, REPORTED A UAS PASS BELOW ACFT WHILE W BOUND AT 2,000 FEET 10 W PBI. NO EVASIVE ACTION TAKEN. PALM BEACH SHERIFF NOTIFIED.","2,000",0,PBI,PBI,Palm Beach Intl,92821.526,United States,26.68219948,-80.09420013
181,2024-03-20,FLORIDA,WEST PALM BEACH,"PRELIM INFO FROM FAA OPS: WEST PALM BEACH, FL/UAS SIGHTING/1223E/PALM BEACH APCH ADVISED, A321, DFW - PBI, REPORTED A BLACK AND WHITE QUADCOPTER UAS 50-100 FEET BELOW ACFT AT THE 3 O'CLOCK POSITION WHILE EASTBOUND AT 3,000 FEET 13 W PBI. NO EVASIVE ACTION TAKEN. PALM BEACH SHERIFF NOTIFIED.",100,0,PBI,PBI,Palm Beach Intl,92821.526,United States,26.68219948,-80.09420013
182,2024-03-03,NEW YORK,NEW YORK,"PRELIM INFO FROM FAA OPS: NEW YORK, NY/UAS SIGHTING/1330E/NEW YORK TRACON ADVISED, E190, CHS - JFK, REPORTED A UAS WHILE NW BOUND AT 2,000 FEET 19 S JFK. NO EVASIVE ACTION TAKEN. NEW YORK PD NOTIFIED.","2,000",0,CHS,CHS,Charleston International/AFB,15754.788,United States,32.89920044,-80.03890228
183,2024-03-03,SOUTH CAROLINA,CHARLESTON,"PRELIM INFO FROM FAA OPS: CHARLESTON, SC/UAS SIGHTING/1332E/CHARLESTON ATCT ADVISED, CESSNA C25B, GOVERNORS HARBOUR, BAHAMAS (MYEM) - CHS, REPORTED A RED AND BLACK UAS FROM THE 5 O'CLOCK POSITION WHILE NE BOUND AT 1,000 FEET 4 SSW CHS. NO EVASIVE ACTION TAKEN. CHARLESTON COUNTY PD NOTIFIED.","1,000",0,CHS,CHS,Charleston International/AFB,15754.788,United States,32.89920044,-80.03890228
184,2024-03-27,SOUTH CAROLINA,CHARLESTON,"PRELIM INFO FROM FAA OPS: CHARLESTON, SC/UAS SIGHTING/1153E/CHARLESTON ATCT ADVISED, RAYTHEON H25B, REPORTED A WHITE UAS AT THE 9 O'CLOCK POSITION WHILE SSE BOUND AT 800 FEET 3 NNW CHS. NO EVASIVE ACTION TAKEN. CHARLESTON COUNTY SHERIFF NOTIFIED.",800,0,CHS,CHS,Charleston International/AFB,15754.788,United States,32.89920044,-80.03890228
185,2024-03-03,TEXAS,DALLAS-FORT WORTH,"PRELIM INFO FROM FAA OPS: DALLAS-FORT WORTH, TX/UAS SIGHTING/1447C/DALLAS-FT WORTH TRACON ADVISED, B738, TUL - DFW, REPORTED A BLACK AND WHITE UAS WHILE SE BOUND AT 4,000 FEET 6 MILES SE MAVERICK VOR. NO EVASIVE ACTION TAKEN. DALLAS-FT WORTH DPS NOTIFIED.","4,000",0,TUL,TUL,Tulsa International,5377.253,United States,36.19779968,-95.88970184
186,2024-03-07,WASHINGTON,EVERETT,"PRELIM INFO FROM FAA OPS: EVERETT, WA/UAS SIGHTING/1625P/PAINE ATCT ADVISED, HELO, REPORTED A UAS WHILE N BOUND AT 1,300 FEET 5 SE PAE. NO EVASIVE ACTION TAKEN. SNOHOMISH COUNTY NOTIFIED.","1,300",0,PAE,PAE,Snohomish County,1100.582,United States,47.90829849,-122.2814026
187,2024-03-10,NEBRASKA,OMAHA,"PRELIM INFO FROM FAA OPS: OMAHA, NE/UAS SIGHTING/1525C/OMAHA TRACON ADVISED, CESSNA C172, MLE - MLE, REPORTED A WHITE UAS FROM THE 6 O'CLOCK POSITION WHILE NW BOUND AT 3,000 FEET4 W OMA. NO EVASIVE ACTION REPORTED. OMAHA PD NOTIFIED.","3,000",0,OMA,OMA,Eppley Airfield,43381.996,United States,41.30189896,-95.89330292
188,2024-03-11,ARKANSAS,FAYETTEVILLE-SPRINGDALE-ROGERS,"PRELIM INFO FROM FAA OPS: FAYETTEVILLE-SPRINGDALE-ROGERS, AR/UAS SIGHTING/0912C/FORT SMITH ATCT ADVISED, CIRRUS SR20, RVS - ROG, REPORTED A UAS BELOW THE ACFT FROM THE 12 O'CLOCK POSITION WHILE E BOUND AT 3,400 FEET 5 WNW XNA. NO EVASIVE ACTIONS REPORTED. MCDONALD COUNTY SHERIFF NOTIFIED.","3,400",0,XNA,XNA,Northwest Arkansas Regional Airport,2989.77,United States,36.28170013,-94.30670166
189,2024-03-12,CALIFORNIA,OAKLAND,"PRELIM INFO FROM FAA OPS: OAKLAND, CA/UAS SIGHTING/0459P/OAKLAND ATCT ADVISED, B763, RFD - OAK, REPORTED UAS BELOW ACFT WHILE ESE BOUND AT 500 FEET 1 WNW OAK. NO EVASIVE ACTION REPORTED. ALAMEDA COUNTY SHERIFF NOTIFIED.",500,0,OAK,OAK,Metro Oakland Intl,491019.893,United States,37.72359848,-122.2155991
190,2024-03-16,CALIFORNIA,HAYWARD,"PRELIM INFO FROM FAA OPS: HAYWARD, CA/UAS SIGHTING/1120P/OAKLAND ARTCC ADVISED, B38M, MDW - OAK, REPORTED A UAS AT 2,200 FEET IN BOUND AT RUNWAY 30 2 SE HAYWARD. NO EVASIVE ACTION REPORTED. ALAMEDA COUNTY SHERIFF NOTIFIED.","2,200",0,OAK,OAK,Metro Oakland Intl,491019.893,United States,37.72359848,-122.2155991
191,2024-03-28,WASHINGTON,EVERETT,"PRELIM INFO FROM FAA OPS: EVERETT, WA/UAS SIGHTING/1057P/SEATTLE TRACON ADVISED, CESSNA C56X, PAE - OAK, REPORTED AN ORANGE UAS WHILE SSE BOUND AT 3,000 FEET 2 SSE PAE. NO EVASIVE ACTION TAKEN. LEO NOTIFICATION NOT REPORTED.","3,000",0,OAK,OAK,Metro Oakland Intl,491019.893,United States,37.72359848,-122.2155991
192,2024-03-12,FLORIDA,JACKSONVILLE,"PRELIM INFO FROM FAA OPS: JACKSONVILLE, FL/UAS SIGHTING/1618E/JACKSONVILLE ATCT ADVISED, P8, REPORTED 3 UAS (1 WHITE, 2 GRAY) FROM THE 3 O'CLOCK POSITION WHILE W BOUND AT 2,000 FEET 7 E JAX. NO EVASIVE ACTION REPORTED. DUVAL COUNTY SHERIFF NOTIFIED.","2,000",0,JAX,JAX,Jacksonville Intl,11582.109,United States,30.48469925,-81.68779755
193,2024-03-28,GEORGIA,ATLANTA,"PRELIM INFO FROM FAA OPS: ATLANTA, GA/UAS SIGHTING/1850E/ATLANTA ARTCC ADVISED, B752, JAX - ATL, REPORTED A MYLAR BALLOON 2,000 FEET BELOW THE RIGHT SIDE WHILE NW BOUND DESCENDING THROUGH FL180. NO EVASIVE ACTION TAKEN. NO LEO NOTIFICATION REPORTED.","2,000",0,JAX,JAX,Jacksonville Intl,11582.109,United States,30.48469925,-81.68779755
194,2024-03-13,NORTH CAROLINA,GREENSBORO,"PRELIM INFO FROM FAA OPS: GREENSBORO, NC/UAS SIGHTING/1539E/GREENSBORO ATCT ADVISED, PILATUS PC24, REPORTED A SILVER UAS 200 FEET ABOVE ACFT WHILE SW BOUND AT 10,000 FEET 1 SW GSO. NO EVASIVE ACTION REPORTED. GREENSBORO ARPT PD NOTIFIED.",200,0,GSO,GSO,Piedmont Triad Intl,2924.775,United States,36.09189987,-79.94280243
195,2024-03-18,NORTH CAROLINA,GREENSBORO,"PRELIM INFO FROM FAA OPS: GREENSBORO, NC/UAS SIGHTING/1509E/GREENSBORO APCH ADVISED, BEECH BE23, REPORTED A UAS FROM THE 1 O'CLOCK POSITION WHILE W BOUND AT 4,500 FEET 13 SSW GSO. NO EVASIVE ACTION TAKEN. LEO NOTIFICATION NOT REPORTED.","4,500",0,GSO,GSO,Piedmont Triad Intl,2924.775,United States,36.09189987,-79.94280243
196,2024-03-14,NEW YORK,ROCHESTER,"PRELIM INFO FROM FAA OPS: ROCHESTER, NY/UAS SIGHTING/1115E/ROCHESTER ATCT ADVISED, CESSNA C172, ROC - ROC, REPORTED A UAS FROM THE 9 Oâ€™CLOCK POSITION WHILE ENE BOUND AT 1,500 FEET 1 S ROC. NO EVASIVE ACTION TAKEN. MONROE COUNTY DISPATCH NOTIFIED.","1,500",0,ROC,ROC,Greater Rochester International,6737.815,United States,43.12139893,-77.67079926
197,2024-03-14,GEORGIA,SAVANNAH,"PRELIM INFO FROM FAA OPS: SAVANNAH, GA/UAS SIGHTING/1817E/SAVANNAH ATCT ADVISED, E145, SAV - CLT, REPORTED A BLUE UAS WHILE NE BOUND AT 7,000 FEET 5 E SAV. NO EVASIVE ACTION TAKEN. SAVANNAH ARPT PD NOTIFIED.","7,000",0,SAV,SAV,Hilton Head Intl,12791.016,United States,32.12749863,-81.20249939
198,2024-03-17,NORTH CAROLINA,WILMINGTON,"PRELIM INFO FROM FAA OPS: WILMINGTON, NC/UAS SIGHTING/1043E/WILMINGTON ATCT ADVISED, PIPER P28A, FFC - ILM, REPORTED TAN AND WHITE ROTORCRAFT UAS OFF THE RIGHT SIDE WHILE ENE BOUND AT 4,000 FEET 3 WNW ILM. NO EVASIVE ACTION TAKEN. WILMINGTON ARPT PD NOTIFIED.","4,000",0,ILM,ILM,Wilmington International,8319.36,United States,34.26689911,-77.90390015
199,2024-03-17,TENNESSEE,NASHVILLE,"PRELIM INFO FROM FAA OPS: NASHVILLE, TN/UAS SIGHTING/1848C/NASHVILLE ATCT ADVISED, A319, BNA - LGA, REPORTED A BLACK UAS WHILE S BOUND AT 4,800 FEET 5 E BNA. NO EVASIVE ACTION TAKEN. BNA ARPT DPS NOTIFIED.","4,800",0,BNA,BNA,Nashville International,230077.967,United States,36.12670136,-86.68190002
200,2024-03-28,TENNESSEE,NASHVILLE,"PRELIM INFO FROM FAA OPS: NASHVILLE, TN/UAS SIGHTING/1615C/NASHVILLE ATCT ADVISED, B738, PHX - BNA, REPORTED A BLACK UAS OFF LEFT SIDE WHILE NE BOUND AT 3,000 FEET 8 SW BNA. NO EVASIVE ACTION TAKEN. METROPOLITAN NASHVILLE ARPT AUTHORITY NOTIFIED.","3,000",0,BNA,BNA,Nashville International,230077.967,United States,36.12670136,-86.68190002
201,2024-03-18,MISSISSIPPI,JACKSON,"PRELIM INFO FROM FAA OPS: JACKSON, MS/UAS SIGHTING/1634C/JACKSON ATCT ADVISED, HONDA HDJT, REPORTED A SILVER BALL SHAPED UAS FROM THEIR RIGHT SIDE WHILE AT 7,500 FEET 16 E JAN. NO EVASIVE ACTION TAKEN. LEO NOTIFICATION NOT REPORTED.","7,500",0,JAN,JAN,Medgar W. Evers International,2274.825,United States,32.30970001,-90.07579804
202,2024-03-19,NEW JERSEY,NEWARK,"PRELIM INFO FROM FAA OPS: NEWARK, NJ/UAS SIGHTING/1715E/NEWARK ATCT ADVISED, DASSAULT F2TH, COPENHAGEN, DENMARK (EKCH) - EWR, REPORTED A UAS FROM THE 9 O'CLOCK POSITION WHILE E BOUND AT 2,000 FEET 6 NE EWR. NO EVASIVE ACTION TAKEN. PORT AUTHORITY PD NOTIFIED.","2,000",0,EWR,EWR,Newark Liberty Intl,11095742.75,United States,40.69580078,-74.17169952
203,2024-03-20,CALIFORNIA,SANTA ANA,"PRELIM INFO FROM FAA OPS: SANTA ANA, CA/UAS SIGHTING/1809P/SOUTHERN CALIFORNIA TRACON ADVISED, B752, MHR - SNA, REPORTED A UAS FROM THE 3 O'CLOCK POSITION WHILE NE BOUND AT 5,000 FEET 10 WSW SNA. NO EVASIVE ACTION TAKEN. ORANGE COUNTY SHERIFF NOTIFIED.","5,000",0,SNA,SNA,John Wayne Airport,141641.437,United States,33.67559815,-117.8672028
204,2024-03-23,PUERTO RICO,SAN JUAN,"PRELIM INFO FROM FAA OPS: SAN JUAN, PUERTO RICO/UAS SIGHTING/1047L/SAN JUAN ATCT ADVISED, PIPER PA31, REPORTED A QUAD-ROTOR UAS WHILE W BOUND AT 2,000 FEET 8 SE SJU. NO EVASIVE ACTION TAKEN. SAN JUAN ARPT PD NOTIFIED.","2,000",0,SJU,SJU,Luis Munoz Marin Int,719109.013,United States,18.44140053,-66.00219727
205,2024-03-15,PR,MAYAGUEZ,"PRELIM INFO FROM FAA OPS: MAYAGUEZ, PUERTO RICO/UAS SIGHTING/1143L/SAN JUAN CERAP ADVISED, CESSNA C208, LA ROMANA, DOMINICAN REPUBLIC (MDLR) - SJU, REPORTED A UAS 300-400 FEET OFF THE RIGHT WING WHILE E BOUND AT 9,000 FEET 10 S MAYAGUEZ (TJMZ). NO EVASIVE ACTION TAKEN. MAYAGUEZ PD (OPERATOR RODRIGUEZ) NOTIFIED.",400,0,SJU,SJU,Luis Munoz Marin Int,719109.013,United States,18.44140053,-66.00219727
206,2024-03-24,TEXAS,DALLAS-FORT WORTH,"PRELIM INFO FROM FAA OPS: DALLAS-FORT WORTH, TX/UAS SIGHTING/1720C/DALLAS TRACON ADVISED, B738, DFW - CLE, REPORTED A RED AND WHITE UAS FROM THE 10 O'CLOCK POSITION AT 3,000 FT WHILE SE BOUND 4 SE DFW. NO EVASIVE MANEUVERS TAKEN. DFW DPS NOTIFIED.","3,000",0,CLE,CLE,Hopkins Intl,143144.988,United States,41.41080093,-81.84940338
207,2024-03-27,MICHIGAN,DETROIT,"PRELIM INFO FROM FAA OPS: DETROIT, MI/UAS SIGHTING/1845E/DETROIT TRACON ADVISED, B752, MEXICO CITY, MEXICO (MMMX) - DTW, REPORTED A UAS FROM THE 12 Oâ€™CLOCK POSITION WHILE ESE BOUND AT 3,000 FEET 10 N DTW. NO EVASIVE ACTION TAKEN. MICHIGAN STATE PD NOTIFIED.","3,000",0,DTW,DTW,Metropolitan Wayne County,3870192.27,United States,42.21670151,-83.3443985
208,2024-03-28,MONTANA,MISSOULA,"PRELIM INFO FROM FAA OPS: MISSOULA, MT/UAS SIGHTING/0930M/MISSOULA FCT ADVISED, CESSNA C172, REPORTED A WHITE UAS WHILE ESE BOUND AT 3,800 FEET 1 NE MSO. NO EVASIVE ACTION TAKEN.  MISSOULA PD NOTIFIED.","3,800",0,MSO,MSO,Missoula International,606.62,United States,46.91559982,-114.0875015
209,2024-03-28,VIRGINIA,CHARLOTTESVILLE,"PRELIM INFO FROM FAA OPS: CHARLOTTESVILLE, VA/UAS SIGHTING/1853E/POTOMAC TRACON ADVISED, PIPER PA31, GSO - FDK, REPORTED A RED UAS FROM THE 12 O'CLOCK POSITION WHILE N BOUND AT 7,000 FEET 10 WSW CHO. NO EVASIVE ACTION TAKEN. ALBEMARLE COUNTY SHERIFF NOTIFIED.","7,000",0,CHO,CHO,Albemarle,476.63,United States,38.14139938,-78.45310211
210,2024-03-31,CALIFORNIA,FRESNO,"PRELIM INFO FROM FAA OPS: FRESNO, CA/UAS SIGHTING/0920P/FRESNO ATCT ADVISED, CESSNA C425, CCR - VIS, REPORTED A BLACK UAS 300 FEET BELOW ACFT WHILE SE BOUND AT 8,000 FEET 10 WNW FAT. NO EVASIVE ACTION TAKEN. ATTEMPTED TO NOTIFY FRESNO PD BUT WAS PLACED ON HOLD.",300,0,FAT,FAT,Fresno Yosemite International,156906.596,United States,36.77669907,-119.7172012
